,10,20,30,40,50,60,70,80,90,
10,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,
20,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.01,0.00,
30,100.00,100.00,100.00,100.00,100.00,100.00,6.34,0.00,0.00,
40,100.00,100.00,100.00,100.00,100.00,100.00,0.15,0.00,0.00,
50,100.00,100.00,100.00,100.00,100.00,13.09,0.01,0.00,0.00,
60,100.00,100.00,100.00,100.00,100.00,1.57,0.00,0.00,0.00,
70,100.00,100.00,100.00,100.00,56.20,0.34,0.00,0.00,0.00,
80,100.00,100.00,100.00,100.00,13.25,0.11,0.00,0.00,0.00,
90,100.00,100.00,100.00,100.00,4.30,0.04,0.00,0.00,0.00,
100,100.00,100.00,100.00,100.00,1.74,0.02,0.00,0.00,0.00,
110,100.00,100.00,100.00,40.24,0.84,0.01,0.00,0.00,0.00,
120,100.00,100.00,100.00,19.00,0.45,0.01,0.00,0.00,0.00,
130,100.00,100.00,100.00,10.08,0.28,0.01,0.00,0.00,0.00,
140,100.00,100.00,100.00,5.86,0.18,0.00,0.00,0.00,0.00,
150,100.00,100.00,100.00,3.74,0.13,0.00,0.00,0.00,0.00,
160,100.00,100.00,60.51,2.52,0.09,0.00,0.00,0.00,0.00,
170,100.00,100.00,39.37,1.80,0.07,0.00,0.00,0.00,0.00,
180,100.00,100.00,26.92,1.33,0.06,0.00,0.00,0.00,0.00,
190,100.00,100.00,19.23,1.02,0.05,0.00,0.00,0.00,0.00,
200,100.00,100.00,14.26,0.81,0.04,0.00,0.00,0.00,0.00,
